Systolic_Pressure, Dyastolic_Pressure,Pulse, note
160,113,135,marco.perfect
time,pressure(mmHg)
0.0,-16.668037027440334
0.01,-16.668037027440334
0.02,-15.854168013768458
0.03,-14.633364493260647
0.04,-16.668037027440334
0.05,-4.460002210445195
0.06,-13.005626465916896
0.07,-15.854168013768458
0.08,-16.668037027440334
0.09,-16.668037027440334
0.1,-16.668037027440334
0.11,-16.261102520604396
0.12,-16.261102520604396
0.13,-16.261102520604396
0.14,-16.261102520604396
0.15,-16.261102520604396
0.16,-16.261102520604396
0.17,-16.261102520604396
0.18,-16.261102520604396
0.19,-16.261102520604396
0.2,-16.261102520604396
0.21,-16.261102520604396
0.22,-16.261102520604396
0.23,-16.261102520604396
0.24,-16.261102520604396
0.25,-16.261102520604396
0.26,-16.261102520604396
0.27,-16.261102520604396
0.28,-16.261102520604396
0.29,-16.261102520604396
0.3,-16.261102520604396
0.31,-16.261102520604396
0.32,-16.261102520604396
0.33,-16.261102520604396
0.34,-16.261102520604396
0.35,-16.261102520604396
0.36,-16.261102520604396
0.37,-16.261102520604396
0.38,-16.261102520604396
0.39,-16.261102520604396
0.4,-16.261102520604396
0.41,-16.261102520604396
0.42,-16.261102520604396
0.43,-16.261102520604396
0.44,-16.261102520604396
0.45,-16.261102520604396
0.46,-16.261102520604396
0.47,-16.261102520604396
0.48,-16.261102520604396
0.49,-16.261102520604396
0.5,-16.261102520604396
0.51,-16.261102520604396
0.52,-16.261102520604396
0.53,-16.261102520604396
0.54,-16.261102520604396
0.55,-16.261102520604396
0.56,-16.261102520604396
0.57,-16.261102520604396
0.58,-16.261102520604396
0.59,-16.261102520604396
0.6,-16.261102520604396
0.61,-16.261102520604396
0.62,-16.261102520604396
0.63,-16.261102520604396
0.64,-16.261102520604396
0.65,-16.261102520604396
0.66,-16.261102520604396
0.67,-16.261102520604396
0.68,-16.261102520604396
0.69,-16.261102520604396
0.7,-16.261102520604396
0.71,-16.261102520604396
0.72,-16.261102520604396
0.73,-16.261102520604396
0.74,-16.261102520604396
0.75,-16.261102520604396
0.76,-16.261102520604396
0.77,-16.261102520604396
0.78,-16.261102520604396
0.79,-16.261102520604396
0.8,-16.261102520604396
0.81,-16.261102520604396
0.82,-16.261102520604396
0.83,-16.261102520604396
0.84,-16.261102520604396
0.85,-16.261102520604396
0.86,-16.261102520604396
0.87,-16.261102520604396
0.88,-16.261102520604396
0.89,-16.261102520604396
0.9,-16.261102520604396
0.91,-16.261102520604396
0.92,-16.261102520604396
0.93,-16.261102520604396
0.94,-16.261102520604396
0.95,-16.261102520604396
0.96,-16.261102520604396
0.97,-16.261102520604396
0.98,-16.261102520604396
0.99,-16.261102520604396
1.0,-16.261102520604396
1.01,-16.261102520604396
1.02,-16.261102520604396
1.03,-16.261102520604396
1.04,-16.261102520604396
1.05,-16.261102520604396
1.06,-16.261102520604396
1.07,-16.261102520604396
1.08,-16.261102520604396
1.09,-16.261102520604396
1.1,-16.261102520604396
1.11,-16.261102520604396
1.12,-16.261102520604396
1.13,-16.261102520604396
1.14,-16.261102520604396
1.15,-16.261102520604396
1.16,-16.261102520604396
1.17,-16.261102520604396
1.18,-16.261102520604396
1.19,-16.261102520604396
1.2,-16.261102520604396
1.21,-16.261102520604396
1.22,-16.261102520604396
1.23,-16.261102520604396
1.24,-16.261102520604396
1.25,-16.261102520604396
1.26,-16.261102520604396
1.27,-16.261102520604396
1.28,-16.261102520604396
1.29,-16.261102520604396
1.3,-16.261102520604396
1.31,-16.261102520604396
1.32,-16.261102520604396
1.33,-16.261102520604396
1.34,-16.261102520604396
1.35,-16.261102520604396
1.36,-16.261102520604396
1.37,-16.261102520604396
1.38,-16.261102520604396
1.39,-16.261102520604396
1.4,-16.261102520604396
1.41,-16.261102520604396
1.42,-16.261102520604396
1.43,-16.261102520604396
1.44,-16.261102520604396
1.45,-16.261102520604396
1.46,-16.261102520604396
1.47,-16.261102520604396
1.48,-16.261102520604396
1.49,-16.261102520604396
1.5,-16.261102520604396
1.51,-16.261102520604396
1.52,-16.261102520604396
1.53,-16.261102520604396
1.54,-16.261102520604396
1.55,-16.261102520604396
1.56,-16.261102520604396
1.57,-16.261102520604396
1.58,-16.261102520604396
1.59,-16.261102520604396
1.6,-16.261102520604396
1.61,-16.261102520604396
1.62,0.830146378421993
1.63,0.830146378421993
1.64,0.830146378421993
1.65,0.830146378421993
1.66,1.2370808852579307
1.67,0.830146378421993
1.68,0.830146378421993
1.69,0.830146378421993
1.7,0.830146378421993
1.71,0.830146378421993
1.72,0.830146378421993
1.73,0.830146378421993
1.74,0.830146378421993
1.75,1.2370808852579307
1.76,1.2370808852579307
1.77,0.830146378421993
1.78,1.2370808852579307
1.79,0.830146378421993
1.8,1.2370808852579307
1.81,0.830146378421993
1.82,1.2370808852579307
1.83,1.2370808852579307
1.84,1.2370808852579307
1.85,0.830146378421993
1.86,-0.3906571178306328
1.87,0.830146378421993
1.88,0.830146378421993
1.89,0.830146378421993
1.9,0.830146378421993
1.91,0.830146378421993
1.92,0.830146378421993
1.93,0.830146378421993
1.94,0.830146378421993
1.95,0.830146378421993
1.96,0.830146378421993
1.97,0.830146378421993
1.98,0.830146378421993
1.99,0.830146378421993
2.0,0.830146378421993
2.01,0.830146378421993
2.02,0.830146378421993
2.03,0.830146378421993
2.04,0.830146378421993
2.05,0.830146378421993
2.06,0.830146378421993
2.07,0.830146378421993
2.08,1.2370808852579307
2.09,0.830146378421993
2.1,0.830146378421993
2.11,0.830146378421993
2.12,0.830146378421993
2.13,1.2370808852579307
2.14,0.830146378421993
2.15,1.2370808852579307
2.16,1.2370808852579307
2.17,-14.226429986424709
2.18,0.830146378421993
2.19,0.830146378421993
2.2,1.2370808852579307
2.21,0.830146378421993
2.22,0.830146378421993
2.23,0.830146378421993
2.24,0.830146378421993
2.25,1.2370808852579307
2.26,0.830146378421993
2.27,0.830146378421993
2.28,1.2370808852579307
2.29,0.830146378421993
2.3,1.2370808852579307
2.31,1.2370808852579307
2.32,0.830146378421993
2.33,0.830146378421993
2.34,1.2370808852579307
2.35,0.830146378421993
2.36,0.830146378421993
2.37,0.830146378421993
2.38,0.830146378421993
2.39,0.830146378421993
2.4,0.830146378421993
2.41,0.830146378421993
2.42,1.2370808852579307
2.43,1.2370808852579307
2.44,0.830146378421993
2.45,0.830146378421993
2.46,0.830146378421993
2.47,1.2370808852579307
2.48,0.830146378421993
2.49,1.2370808852579307
2.5,0.830146378421993
2.51,1.644015392093868
2.52,1.2370808852579307
2.53,0.830146378421993
2.54,0.830146378421993
2.55,1.2370808852579307
2.56,0.830146378421993
2.57,1.2370808852579307
2.58,0.830146378421993
2.59,0.830146378421993
2.6,0.830146378421993
2.61,0.830146378421993
2.62,0.830146378421993
2.63,0.830146378421993
2.64,1.2370808852579307
2.65,1.2370808852579307
2.66,0.830146378421993
2.67,1.2370808852579307
2.68,1.2370808852579307
2.69,1.2370808852579307
2.7,0.830146378421993
2.71,0.830146378421993
2.72,0.830146378421993
2.73,0.830146378421993
2.74,1.2370808852579307
2.75,0.830146378421993
2.76,0.830146378421993
2.77,1.2370808852579307
2.78,0.830146378421993
2.79,0.830146378421993
2.8,1.2370808852579307
2.81,0.830146378421993
2.82,0.830146378421993
2.83,1.2370808852579307
2.84,0.830146378421993
2.85,0.830146378421993
2.86,1.2370808852579307
2.87,0.830146378421993
2.88,0.830146378421993
2.89,0.830146378421993
2.9,0.830146378421993
2.91,0.830146378421993
2.92,0.830146378421993
2.93,0.830146378421993
2.94,0.830146378421993
2.95,0.830146378421993
2.96,0.830146378421993
2.97,0.830146378421993
2.98,0.830146378421993
2.99,1.2370808852579307
3.0,0.830146378421993
3.01,0.830146378421993
3.02,0.830146378421993
3.03,0.830146378421993
3.04,0.830146378421993
3.05,0.830146378421993
3.06,0.830146378421993
3.07,1.2370808852579307
3.08,0.830146378421993
3.09,1.2370808852579307
3.1,0.830146378421993
3.11,0.830146378421993
3.12,0.830146378421993
3.13,1.644015392093868
3.14,0.830146378421993
3.15,1.2370808852579307
3.16,0.830146378421993
3.17,1.2370808852579307
3.18,0.830146378421993
3.19,0.830146378421993
3.2,0.830146378421993
3.21,0.830146378421993
3.22,0.830146378421993
3.23,0.830146378421993
3.24,0.830146378421993
3.25,0.830146378421993
3.26,1.2370808852579307
3.27,1.2370808852579307
3.28,1.2370808852579307
3.29,1.2370808852579307
3.3,1.2370808852579307
3.31,0.830146378421993
3.32,1.2370808852579307
3.33,0.830146378421993
3.34,0.830146378421993
3.35,0.830146378421993
3.36,0.830146378421993
3.37,0.830146378421993
3.38,0.830146378421993
3.39,0.830146378421993
3.4,1.2370808852579307
3.41,0.830146378421993
3.42,0.830146378421993
3.43,0.830146378421993
3.44,0.830146378421993
3.45,0.830146378421993
3.46,0.830146378421993
3.47,0.830146378421993
3.48,0.830146378421993
3.49,0.830146378421993
3.5,0.830146378421993
3.51,0.830146378421993
3.52,0.830146378421993
3.53,1.2370808852579307
3.54,0.830146378421993
3.55,0.830146378421993
3.56,0.830146378421993
3.57,0.830146378421993
3.58,1.2370808852579307
3.59,0.830146378421993
3.6,0.830146378421993
3.61,0.830146378421993
3.62,0.830146378421993
3.63,0.830146378421993
3.64,0.830146378421993
3.65,0.830146378421993
3.66,0.830146378421993
3.67,1.2370808852579307
3.68,1.2370808852579307
3.69,0.830146378421993
3.7,1.2370808852579307
3.71,1.644015392093868
3.72,0.830146378421993
3.73,0.830146378421993
3.74,0.830146378421993
3.75,0.830146378421993
3.76,0.830146378421993
3.77,1.2370808852579307
3.78,0.830146378421993
3.79,0.830146378421993
3.8,0.830146378421993
3.81,0.830146378421993
3.82,0.830146378421993
3.83,0.830146378421993
3.84,0.830146378421993
3.85,0.830146378421993
3.86,1.2370808852579307
3.87,0.830146378421993
3.88,0.830146378421993
3.89,0.830146378421993
3.9,1.2370808852579307
3.91,0.830146378421993
3.92,0.830146378421993
3.93,0.830146378421993
3.94,0.830146378421993
3.95,0.830146378421993
3.96,0.830146378421993
3.97,1.2370808852579307
3.98,1.2370808852579307
3.99,0.830146378421993
4.0,0.830146378421993
4.01,19.956068587794046
4.02,0.830146378421993
4.03,0.830146378421993
4.04,1.2370808852579307
4.05,1.2370808852579307
4.06,0.830146378421993
4.07,0.830146378421993
4.08,1.2370808852579307
4.09,1.2370808852579307
4.1,1.2370808852579307
4.11,1.2370808852579307
4.12,1.2370808852579307
4.13,1.2370808852579307
4.14,1.2370808852579307
4.15,1.2370808852579307
4.16,1.2370808852579307
4.17,0.830146378421993
4.18,1.2370808852579307
4.19,0.830146378421993
4.2,1.2370808852579307
4.21,0.830146378421993
4.22,1.2370808852579307
4.23,1.2370808852579307
4.24,1.2370808852579307
4.25,1.2370808852579307
4.26,1.2370808852579307
4.27,1.644015392093868
4.28,1.644015392093868
4.29,1.2370808852579307
4.3,1.644015392093868
4.31,1.644015392093868
4.32,2.0509498989298054
4.33,1.644015392093868
4.34,2.0509498989298054
4.35,1.644015392093868
4.36,11.00350943740342
4.37,11.00350943740342
4.38,11.00350943740342
4.39,-1.2045261557576945
4.4,3.2717534194376183
4.41,3.6786879262735557
4.42,4.085622433109493
4.43,4.49255693994543
4.44,4.49255693994543
4.45,4.49255693994543
4.46,4.899491446781369
4.47,5.306425953617306
4.48,5.713360460453244
4.49,5.713360460453244
4.5,6.1202949672891815
4.51,6.527229862208107
4.52,6.934164369044044
4.53,7.3410988758799816
4.54,6.934164369044044
4.55,7.3410988758799816
4.56,7.74803338271592
4.57,8.154967889551855
4.58,7.74803338271592
4.59,8.968836903223732
4.6,9.37577141005967
4.61,8.968836903223732
4.62,8.968836903223732
4.63,9.37577141005967
4.64,8.968836903223732
4.65,9.37577141005967
4.66,9.37577141005967
4.67,9.782705916895607
4.68,9.782705916895607
4.69,9.782705916895607
4.7,9.37577141005967
4.71,9.37577141005967
4.72,9.37577141005967
4.73,9.37577141005967
4.74,9.37577141005967
4.75,9.37577141005967
4.76,8.968836903223732
4.77,8.968836903223732
4.78,8.968836903223732
4.79,8.968836903223732
4.8,8.154967889551855
4.81,8.561902396387794
4.82,8.561902396387794
4.83,8.154967889551855
4.84,8.154967889551855
4.85,8.154967889551855
4.86,8.154967889551855
4.87,8.154967889551855
4.88,7.74803338271592
4.89,7.74803338271592
4.9,7.74803338271592
4.91,7.74803338271592
4.92,7.74803338271592
4.93,7.3410988758799816
4.94,7.3410988758799816
4.95,7.74803338271592
4.96,7.74803338271592
4.97,7.74803338271592
4.98,7.3410988758799816
4.99,7.3410988758799816
5.0,7.3410988758799816
5.01,7.3410988758799816
5.02,7.74803338271592
5.03,7.3410988758799816
5.04,7.3410988758799816
5.05,7.3410988758799816
5.06,7.3410988758799816
5.07,7.3410988758799816
5.08,7.3410988758799816
5.09,6.934164369044044
5.1,7.3410988758799816
5.11,6.934164369044044
5.12,7.3410988758799816
5.13,6.934164369044044
5.14,7.3410988758799816
5.15,7.3410988758799816
5.16,6.934164369044044
5.17,6.934164369044044
5.18,8.561902396387794
5.19,7.3410988758799816
5.2,6.934164369044044
5.21,7.3410988758799816
5.22,7.3410988758799816
5.23,7.74803338271592
5.24,8.154967889551855
5.25,8.561902396387794
5.26,8.968836903223732
5.27,9.37577141005967
5.28,9.782705916895607
5.29,10.596574930567483
5.3,11.410443944239358
5.31,11.817378451075294
5.32,12.224312957911232
5.33,13.038181971583107
5.34,13.852050985254982
5.35,14.25898549209092
5.36,15.479789012598731
5.37,15.88672351943467
5.38,16.29365802627061
5.39,17.51446154677842
5.4,17.92139605361436
5.41,18.73526506728623
5.42,18.328330560450297
5.43,18.73526506728623
5.44,18.328330560450297
5.45,19.14219957412217
5.46,19.14219957412217
5.47,18.73526506728623
5.48,19.14219957412217
5.49,19.956068587794046
5.5,19.14219957412217
5.51,19.54913408095811
5.52,19.14219957412217
5.53,19.54913408095811
5.54,19.54913408095811
5.55,19.54913408095811
5.56,19.14219957412217
5.57,18.73526506728623
5.58,18.328330560450297
5.59,17.92139605361436
5.6,17.92139605361436
5.61,17.51446154677842
5.62,17.51446154677842
5.63,17.107527039942482
5.64,17.107527039942482
5.65,17.107527039942482
5.66,16.700592533106544
5.67,16.700592533106544
5.68,16.700592533106544
5.69,16.29365802627061
5.7,16.29365802627061
5.71,15.88672351943467
5.72,16.29365802627061
5.73,15.88672351943467
5.74,15.479789012598731
5.75,15.479789012598731
5.76,16.29365802627061
5.77,15.479789012598731
5.78,15.072854505762793
5.79,15.479789012598731
5.8,15.479789012598731
5.81,15.072854505762793
5.82,15.072854505762793
5.83,15.072854505762793
5.84,14.665919998926858
5.85,14.665919998926858
5.86,15.072854505762793
5.87,14.665919998926858
5.88,14.665919998926858
5.89,14.665919998926858
5.9,14.665919998926858
5.91,14.665919998926858
5.92,14.665919998926858
5.93,14.25898549209092
5.94,14.25898549209092
5.95,14.25898549209092
5.96,14.25898549209092
5.97,13.852050985254982
5.98,14.25898549209092
5.99,14.25898549209092
6.0,13.852050985254982
6.01,14.25898549209092
6.02,13.852050985254982
6.03,12.224312957911232
6.04,13.852050985254982
6.05,13.852050985254982
6.06,14.25898549209092
6.07,14.665919998926858
6.08,15.072854505762793
6.09,15.479789012598731
6.1,16.29365802627061
6.11,17.107527039942482
6.12,17.92139605361436
6.13,19.14219957412217
6.14,20.363003094629985
6.15,21.990741121973734
6.16,23.211544642481545
6.17,24.839282669825295
6.18,25.65315168349717
6.19,26.873955204004982
6.2,28.50169323134873
6.21,29.315562245020608
6.22,31.350234779200296
6.23,31.757169286036234
6.24,32.16410379287217
6.25,32.57103829970811
6.26,32.977972806544045
6.27,32.57103829970811
6.28,33.79184182021592
6.29,32.57103829970811
6.3,33.79184182021592
6.31,32.977972806544045
6.32,33.79184182021592
6.33,33.38490731337998
6.34,34.60571083388779
6.35,33.38490731337998
6.36,33.79184182021592
6.37,33.38490731337998
6.38,33.38490731337998
6.39,33.38490731337998
6.4,32.977972806544045
6.41,32.977972806544045
6.42,32.57103829970811
6.43,31.757169286036234
6.44,31.350234779200296
6.45,30.943300272364358
6.46,30.943300272364358
6.47,30.536365765528423
6.48,30.536365765528423
6.49,30.129431258692485
6.5,30.129431258692485
6.51,29.722496751856546
6.52,29.722496751856546
6.53,29.315562245020608
6.54,29.315562245020608
6.55,28.90862773818467
6.56,28.90862773818467
6.57,29.315562245020608
6.58,28.50169323134873
6.59,28.094758724512793
6.6,28.094758724512793
6.61,28.094758724512793
6.62,27.68782421767686
6.63,27.68782421767686
6.64,27.68782421767686
6.65,27.28088971084092
6.66,27.28088971084092
6.67,27.28088971084092
6.68,26.873955204004982
6.69,26.873955204004982
6.7,26.873955204004982
6.71,26.873955204004982
6.72,26.467020697169044
6.73,26.467020697169044
6.74,26.467020697169044
6.75,26.060086190333106
6.76,26.060086190333106
6.77,26.060086190333106
6.78,26.060086190333106
6.79,26.060086190333106
6.8,26.060086190333106
6.81,25.65315168349717
6.82,25.65315168349717
6.83,25.65315168349717
6.84,24.839282669825295
6.85,25.246217176661233
6.86,25.65315168349717
6.87,26.060086190333106
6.88,26.873955204004982
6.89,27.68782421767686
6.9,28.90862773818467
6.91,30.536365765528423
6.92,32.16410379287217
6.93,33.79184182021592
6.94,35.41957984755967
6.95,36.64038336806748
6.96,38.268121395411235
6.97,39.89585942275499
6.98,41.93053195693467
6.99,42.74440097060655
7.0,43.96520449111436
7.01,45.59294251845811
7.02,46.813746038965924
7.03,46.406811532129986
7.04,47.22068054580186
7.05,47.6276150526378
7.06,47.6276150526378
7.07,48.03454955947374
7.08,48.03454955947374
7.09,48.03454955947374
7.1,48.03454955947374
7.11,48.44148406630968
7.12,48.44148406630968
7.13,48.03454955947374
7.14,47.6276150526378
7.15,47.6276150526378
7.16,47.22068054580186
7.17,46.813746038965924
7.18,46.406811532129986
7.19,45.99987702529405
7.2,45.59294251845811
7.21,45.18600801162218
7.22,44.77907350478624
7.23,44.3721389979503
7.24,44.3721389979503
7.25,43.96520449111436
7.26,43.558269984278425
7.27,43.15133547744249
7.28,43.15133547744249
7.29,43.15133547744249
7.3,42.74440097060655
7.31,42.33746646377061
7.32,42.33746646377061
7.33,41.93053195693467
7.34,42.33746646377061
7.35,41.93053195693467
7.36,41.52359745009874
7.37,41.52359745009874
7.38,41.1166629432628
7.39,41.1166629432628
7.4,40.709728436426865
7.41,40.709728436426865
7.42,40.709728436426865
7.43,40.302793929590926
7.44,40.302793929590926
7.45,39.89585942275499
7.46,39.89585942275499
7.47,39.89585942275499
7.48,39.89585942275499
7.49,39.48892491591905
7.5,39.48892491591905
7.51,39.08199040908311
7.52,39.08199040908311
7.53,38.67505590224717
7.54,39.08199040908311
7.55,38.67505590224717
7.56,39.08199040908311
7.57,39.08199040908311
7.58,38.268121395411235
7.59,38.268121395411235
7.6,38.268121395411235
7.61,38.67505590224717
7.62,38.268121395411235
7.63,37.8611868885753
7.64,38.268121395411235
7.65,38.67505590224717
7.66,39.89585942275499
7.67,41.1166629432628
7.68,42.33746646377061
7.69,43.96520449111436
7.7,45.99987702529405
7.71,47.6276150526378
7.72,49.255353079981546
7.73,51.29002561416124
7.74,52.51082603000515
7.75,54.95243307102077
7.76,55.35936757785671
7.77,57.80097461887234
7.78,58.614843632544215
7.79,60.24258165988795
7.8,61.463385180395775
7.81,64.31192672824734
7.82,64.71886123508327
7.83,64.31192672824734
7.84,66.34659926242702
7.85,65.9396647555911
7.86,66.34659926242702
7.87,66.75353376926297
7.88,63.90499222141139
7.89,67.56740278293483
7.9,67.1604682760989
7.91,66.75353376926297
7.92,66.34659926242702
7.93,65.9396647555911
7.94,65.53273024875514
7.95,65.12579574191922
7.96,64.71886123508327
7.97,63.90499222141139
7.98,63.49805771457546
7.99,63.49805771457546
8.0,62.68418870090358
8.01,62.27725419406765
8.02,61.87031968723171
8.03,61.87031968723171
8.04,61.05645067355983
8.05,61.05645067355983
8.06,60.24258165988795
8.07,60.24258165988795
8.08,59.83564715305202
8.09,59.42871264621608
8.1,59.021778139380146
8.11,59.021778139380146
8.12,58.614843632544215
8.13,58.20790912570827
8.14,58.20790912570827
8.15,58.614843632544215
8.16,57.80097461887234
8.17,57.39404011203639
8.18,57.39404011203639
8.19,56.98710560520046
8.2,56.98710560520046
8.21,56.58017109836452
8.22,56.173236591528585
8.23,55.76630208469264
8.24,55.76630208469264
8.25,55.76630208469264
8.26,55.35936757785671
8.27,55.35936757785671
8.28,54.95243307102077
8.29,54.95243307102077
8.3,54.95243307102077
8.31,54.54549856418483
8.32,54.138564057348894
8.33,54.138564057348894
8.34,54.138564057348894
8.35,54.138564057348894
8.36,53.73162955051296
8.37,53.73162955051296
8.38,54.138564057348894
8.39,53.73162955051296
8.4,53.324695043677025
8.41,53.324695043677025
8.42,53.324695043677025
8.43,52.91776053684109
8.44,52.91776053684109
8.45,52.51082603000515
8.46,54.138564057348894
8.47,55.35936757785671
8.48,57.39404011203639
8.49,59.83564715305202
8.5,62.27725419406765
8.51,63.90499222141139
8.52,67.1604682760989
8.53,69.60207531711453
8.54,72.04368235813014
8.55,73.6714203854739
8.56,75.70609291965359
8.57,78.55463446750514
8.58,79.36850348117702
8.59,81.40317601535672
8.6,82.62397953586452
8.61,84.65865207004421
8.62,85.06558657688015
8.63,86.28639009738797
8.64,87.50719361789578
8.65,88.32106263156766
8.66,88.32106263156766
8.67,88.7279971384036
8.68,89.13493164523953
8.69,89.54186615207546
8.7,89.13493164523953
8.71,88.32106263156766
8.72,88.32106263156766
8.73,87.91412812473172
8.74,87.50719361789578
8.75,86.6933246042239
8.76,85.87945559055203
8.77,85.47252108371609
8.78,84.65865207004421
8.79,84.25171756320827
8.8,83.4378485495364
8.81,83.03091404270046
8.82,82.62397953586452
8.83,82.21704502902858
8.84,81.81011052219264
8.85,81.40317601535672
8.86,80.99624150852077
8.87,80.58930700168484
8.88,80.58930700168484
8.89,79.77543798801297
8.9,79.36850348117702
8.91,79.36850348117702
8.92,79.36850348117702
8.93,78.55463446750514
8.94,78.55463446750514
8.95,78.14769996066921
8.96,77.74076545383328
8.97,77.33383094699734
8.98,76.9268964401614
8.99,76.9268964401614
9.0,76.9268964401614
9.01,76.11302742648952
9.02,76.11302742648952
9.03,75.70609291965359
9.04,75.29915841281765
9.05,75.29915841281765
9.06,75.29915841281765
9.07,64.31192672824734
9.08,74.07835489230985
9.09,73.6714203854739
9.1,73.26448587863797
9.11,73.26448587863797
9.12,73.26448587863797
9.13,72.4506168649661
9.14,72.4506168649661
9.15,72.4506168649661
9.16,72.4506168649661
9.17,72.04368235813014
9.18,72.04368235813014
9.19,71.63674785129422
9.2,71.22981334445826
9.21,71.22981334445826
9.22,70.82287883762234
9.23,70.82287883762234
9.24,70.82287883762234
9.25,70.82287883762234
9.26,70.4159443307864
9.27,70.00900982395046
9.28,71.22981334445826
9.29,72.4506168649661
9.3,74.07835489230985
9.31,75.29915841281765
9.32,78.14769996066921
9.33,80.58930700168484
9.34,82.62397953586452
9.35,85.47252108371609
9.36,88.32106263156766
9.37,91.16960417941921
9.38,92.79734220676296
9.39,95.23894924777859
9.4,96.86668727512233
9.41,98.90135980930204
9.42,101.34296685031765
9.43,102.56377037082547
9.44,104.19151460749701
9.45,105.81925263484077
9.46,106.63312164851264
9.47,107.85392516902046
9.48,107.85392516902046
9.49,108.66779418269233
9.5,109.07472868952827
9.51,109.48166319636421
9.52,109.88859770320013
9.53,109.88859770320013
9.54,109.88859770320013
9.55,109.88859770320013
9.56,109.88859770320013
9.57,109.07472868952827
9.58,108.66779418269233
9.59,108.2608596758564
9.6,107.04005615534858
9.61,106.63312164851264
9.62,105.41231812800484
9.63,105.00538362116889
9.64,104.59844911433296
9.65,104.19151460749701
9.66,103.78457389133328
9.67,102.9707048776614
9.68,102.56377037082547
9.69,102.9707048776614
9.7,101.74990135715359
9.71,101.34296685031765
9.72,101.34296685031765
9.73,100.93603234348171
9.74,100.12216332980984
9.75,99.71522882297391
9.76,99.30829431613796
9.77,99.30829431613796
9.78,98.90135980930204
9.79,98.08749079563016
9.8,98.08749079563016
9.81,97.68055628879421
9.82,97.27362178195828
9.83,96.86668727512233
9.84,96.86668727512233
9.85,96.4597527682864
9.86,96.05281826145047
9.87,95.64588375461453
9.88,95.64588375461453
9.89,95.23894924777859
9.9,94.83201474094265
9.91,94.83201474094265
9.92,94.42508023410672
9.93,94.01814572727078
9.94,94.01814572727078
9.95,93.61121122043484
9.96,93.61121122043484
9.97,92.79734220676296
9.98,92.79734220676296
9.99,92.39040769992704
10.0,92.39040769992704
10.01,91.98347319309109
10.02,91.57653868625516
10.03,91.57653868625516
10.04,91.16960417941921
10.05,91.16960417941921
10.06,91.16960417941921
10.07,91.16960417941921
10.08,91.16960417941921
10.09,90.76266967258329
10.1,90.35573516574733
10.11,90.35573516574733
10.12,90.76266967258329
10.13,90.35573516574733
10.14,90.35573516574733
10.15,90.35573516574733
10.16,92.39040769992704
10.17,94.01814572727078
10.18,96.4597527682864
10.19,98.49442530246608
10.2,101.74990135715359
10.21,105.00538362116889
10.22,107.85392516902046
10.23,111.10940122370796
10.24,113.55100826472359
10.25,116.8064843194111
10.26,119.65502586726265
10.27,121.68969840144233
10.28,124.94517445612983
10.29,126.57291248347359
10.3,128.20065051081733
10.31,130.64225755183296
10.32,132.67693008601265
10.33,134.3046681133564
10.34,135.5254716338642
10.35,135.93240614070012
10.36,137.15320966120797
10.37,137.15320966120797
10.38,137.96707867487984
10.39,138.37401318171578
10.4,138.37401318171578
10.41,138.37401318171578
10.42,138.37401318171578
10.43,137.96707867487984
10.44,137.56014416804388
10.45,136.74627515437203
10.46,136.3393406475361
10.47,135.5254716338642
10.48,135.11853712702828
10.49,133.89773360652046
10.5,133.89773360652046
10.51,132.2699955791767
10.52,132.2699955791767
10.53,131.45612656550483
10.54,131.0491920586689
10.55,130.23532304499702
10.56,129.82838853816108
10.57,129.0145195244892
