Systolic_Pressure, Dyastolic_Pressure,Pulse, note
20.8,64.31192672824734
20.81,64.31192672824734
20.82,63.90499222141139
20.83,64.31192672824734
20.84,64.31192672824734
20.85,63.90499222141139
20.86,63.90499222141139
20.87,63.49805771457546
20.88,63.49805771457546
20.89,63.49805771457546
20.9,63.49805771457546
20.91,63.49805771457546
20.92,63.49805771457546
20.93,63.09112320773953
20.94,63.09112320773953
20.95,63.09112320773953
20.96,63.09112320773953
20.97,62.68418870090358
20.98,62.68418870090358
20.99,62.68418870090358
21.0,62.68418870090358
21.01,62.27725419406765
21.02,63.09112320773953
21.03,62.27725419406765
21.04,62.27725419406765
21.05,61.87031968723171
21.06,61.87031968723171
21.07,61.87031968723171
21.08,61.87031968723171
21.09,61.87031968723171
21.1,61.87031968723171
21.11,61.463385180395775
21.12,61.463385180395775
21.13,61.463385180395775
21.14,61.05645067355983
21.15,61.463385180395775
21.16,61.05645067355983
21.17,61.05645067355983
21.18,61.05645067355983
21.19,61.05645067355983
21.2,61.05645067355983
21.21,60.6495161667239
21.22,60.6495161667239
21.23,60.6495161667239
21.24,57.80097461887234
21.25,60.24258165988795
21.26,60.24258165988795
21.27,60.6495161667239
21.28,59.83564715305202
21.29,59.83564715305202
21.3,59.83564715305202
21.31,59.83564715305202
21.32,59.83564715305202
21.33,59.42871264621608
21.34,59.42871264621608
21.35,59.021778139380146
21.36,59.42871264621608
21.37,59.42871264621608
21.38,59.021778139380146
21.39,59.021778139380146
21.4,59.021778139380146
21.41,59.021778139380146
21.42,58.614843632544215
21.43,58.614843632544215
21.44,58.614843632544215
21.45,58.614843632544215
21.46,58.614843632544215
21.47,58.614843632544215
21.48,58.20790912570827
21.49,58.20790912570827
21.5,58.614843632544215
21.51,58.20790912570827
21.52,58.20790912570827
21.53,57.80097461887234
21.54,57.80097461887234
21.55,57.39404011203639
21.56,57.80097461887234
21.57,57.39404011203639
21.58,57.80097461887234
21.59,57.39404011203639
21.6,57.39404011203639
21.61,57.39404011203639
21.62,56.98710560520046
21.63,56.98710560520046
21.64,56.98710560520046
21.65,56.98710560520046
21.66,56.58017109836452
21.67,56.98710560520046
21.68,56.98710560520046
21.69,56.58017109836452
21.7,56.58017109836452
21.71,56.58017109836452
21.72,56.173236591528585
21.73,56.173236591528585
21.74,56.173236591528585
21.75,56.173236591528585
21.76,56.173236591528585
21.77,56.58017109836452
21.78,55.76630208469264
21.79,55.76630208469264
21.8,55.76630208469264
21.81,56.98710560520046
21.82,55.76630208469264
21.83,55.76630208469264
21.84,55.76630208469264
21.85,55.35936757785671
21.86,55.35936757785671
21.87,55.35936757785671
21.88,55.35936757785671
21.89,55.35936757785671
21.9,54.95243307102077
21.91,54.95243307102077
21.92,54.95243307102077
21.93,54.95243307102077
21.94,54.54549856418483
21.95,54.95243307102077
21.96,54.95243307102077
21.97,54.95243307102077
21.98,54.54549856418483
21.99,54.54549856418483
22.0,54.54549856418483
22.01,54.54549856418483
22.02,54.54549856418483
22.03,54.54549856418483
22.04,54.54549856418483
22.05,54.138564057348894
22.06,54.138564057348894
22.07,54.138564057348894
22.08,54.138564057348894
22.09,54.138564057348894
22.1,53.73162955051296
22.11,54.138564057348894
22.12,53.73162955051296
22.13,53.73162955051296
22.14,53.73162955051296
22.15,53.73162955051296
22.16,53.324695043677025
22.17,53.324695043677025
22.18,53.324695043677025
22.19,53.324695043677025
22.2,53.324695043677025
22.21,53.324695043677025
22.22,52.91776053684109
22.23,52.91776053684109
22.24,52.91776053684109
22.25,52.51082603000515
22.26,52.91776053684109
22.27,52.91776053684109
22.28,52.91776053684109
22.29,52.51082603000515
22.3,52.51082603000515
22.31,52.91776053684109
22.32,52.51082603000515
22.33,52.51082603000515
22.34,52.10389152316921
22.35,52.51082603000515
22.36,52.10389152316921
22.37,52.10389152316921
22.38,52.10389152316921
22.39,52.10389152316921
22.4,51.696960120997176
22.41,51.696960120997176
22.42,51.696960120997176
22.43,51.696960120997176
22.44,51.696960120997176
22.45,51.696960120997176
22.46,51.696960120997176
22.47,51.29002561416124
22.48,51.29002561416124
22.49,50.8830911073253
22.5,51.29002561416124
22.51,51.29002561416124
22.52,51.29002561416124
22.53,51.29002561416124
22.54,50.8830911073253
22.55,50.8830911073253
22.56,50.47615660048936
22.57,50.8830911073253
22.58,51.29002561416124
22.59,50.47615660048936
22.6,50.47615660048936
22.61,50.47615660048936
22.62,50.8830911073253
22.63,50.06922209365342
22.64,50.47615660048936
22.65,50.06922209365342
22.66,50.06922209365342
22.67,50.06922209365342
22.68,50.06922209365342
22.69,49.662287586817484
22.7,50.06922209365342
22.71,49.662287586817484
22.72,49.662287586817484
22.73,49.662287586817484
22.74,49.662287586817484
22.75,49.662287586817484
22.76,49.255353079981546
22.77,49.662287586817484
22.78,49.255353079981546
22.79,49.255353079981546
22.8,49.255353079981546
22.81,49.255353079981546
22.82,49.255353079981546
22.83,48.848418573145615
22.84,48.848418573145615
22.85,49.662287586817484
22.86,48.848418573145615
22.87,48.848418573145615
22.88,48.848418573145615
22.89,48.44148406630968
22.9,48.848418573145615
22.91,48.44148406630968
22.92,48.44148406630968
22.93,48.44148406630968
22.94,48.44148406630968
22.95,48.44148406630968
22.96,48.03454955947374
22.97,48.03454955947374
22.98,48.03454955947374
22.99,48.03454955947374
23.0,48.03454955947374
23.01,48.03454955947374
23.02,48.03454955947374
23.03,47.6276150526378
23.04,48.03454955947374
23.05,47.6276150526378
23.06,47.6276150526378
23.07,47.6276150526378
23.08,47.6276150526378
23.09,47.6276150526378
23.1,47.22068054580186
23.11,47.22068054580186
23.12,48.03454955947374
23.13,46.813746038965924
23.14,47.22068054580186
23.15,46.813746038965924
23.16,46.813746038965924
23.17,46.813746038965924
23.18,46.813746038965924
23.19,46.406811532129986
23.2,46.406811532129986
23.21,46.406811532129986
23.22,46.406811532129986
23.23,46.813746038965924
23.24,46.406811532129986
23.25,46.406811532129986
23.26,45.99987702529405
23.27,45.99987702529405
23.28,45.99987702529405
23.29,45.99987702529405
23.3,45.99987702529405
23.31,45.99987702529405
23.32,45.99987702529405
23.33,45.59294251845811
23.34,45.99987702529405
23.35,45.99987702529405
23.36,45.59294251845811
23.37,45.18600801162218
23.38,46.813746038965924
23.39,45.59294251845811
23.4,45.18600801162218
23.41,45.59294251845811
23.42,45.59294251845811
23.43,45.18600801162218
23.44,45.18600801162218
23.45,45.18600801162218
23.46,45.18600801162218
23.47,45.18600801162218
23.48,44.77907350478624
23.49,44.77907350478624
23.5,44.77907350478624
23.51,44.77907350478624
23.52,44.77907350478624
23.53,44.3721389979503
23.54,44.3721389979503
23.55,44.77907350478624
23.56,44.3721389979503
23.57,44.77907350478624
23.58,44.3721389979503
23.59,44.3721389979503
23.6,44.3721389979503
23.61,44.3721389979503
23.62,43.96520449111436
23.63,43.96520449111436
23.64,43.96520449111436
23.65,43.96520449111436
23.66,43.96520449111436
23.67,43.96520449111436
23.68,43.558269984278425
23.69,43.558269984278425
23.7,43.558269984278425
23.71,43.558269984278425
23.72,43.558269984278425
23.73,43.558269984278425
23.74,43.558269984278425
23.75,43.96520449111436
23.76,43.558269984278425
23.77,43.558269984278425
23.78,43.558269984278425
23.79,43.15133547744249
23.8,43.15133547744249
23.81,43.15133547744249
23.82,43.15133547744249
23.83,43.15133547744249
23.84,43.15133547744249
23.85,43.15133547744249
23.86,43.15133547744249
23.87,43.15133547744249
23.88,43.558269984278425
23.89,43.15133547744249
23.9,42.74440097060655
23.91,42.74440097060655
23.92,42.74440097060655
23.93,43.15133547744249
23.94,42.74440097060655
23.95,42.74440097060655
23.96,42.74440097060655
23.97,42.33746646377061
23.98,42.33746646377061
23.99,42.33746646377061
24.0,42.33746646377061
24.01,42.33746646377061
24.02,42.33746646377061
24.03,42.33746646377061
24.04,42.33746646377061
24.05,42.33746646377061
24.06,41.93053195693467
24.07,42.33746646377061
24.08,41.93053195693467
24.09,41.93053195693467
24.1,41.93053195693467
24.11,41.93053195693467
24.12,41.93053195693467
24.13,41.52359745009874
24.14,41.93053195693467
24.15,41.1166629432628
24.16,41.52359745009874
24.17,41.52359745009874
24.18,41.1166629432628
24.19,41.1166629432628
24.2,41.1166629432628
24.21,41.52359745009874
24.22,41.1166629432628
24.23,41.1166629432628
24.24,41.1166629432628
24.25,41.1166629432628
24.26,41.1166629432628
24.27,41.1166629432628
24.28,41.1166629432628
24.29,40.709728436426865
24.3,40.709728436426865
24.31,40.709728436426865
24.32,40.709728436426865
24.33,40.709728436426865
24.34,40.709728436426865
24.35,40.302793929590926
24.36,40.302793929590926
24.37,40.709728436426865
24.38,41.1166629432628
24.39,40.302793929590926
24.4,40.302793929590926
24.41,40.302793929590926
24.42,40.302793929590926
24.43,39.89585942275499
24.44,40.302793929590926
24.45,40.302793929590926
24.46,39.89585942275499
24.47,39.89585942275499
24.48,39.89585942275499
24.49,39.89585942275499
24.5,39.89585942275499
24.51,39.89585942275499
24.52,39.89585942275499
24.53,39.89585942275499
24.54,39.48892491591905
24.55,39.89585942275499
24.56,39.48892491591905
24.57,39.89585942275499
24.58,39.48892491591905
24.59,39.48892491591905
24.6,39.48892491591905
24.61,39.48892491591905
24.62,39.48892491591905
24.63,39.08199040908311
24.64,39.08199040908311
24.65,41.1166629432628
24.66,39.08199040908311
24.67,39.08199040908311
24.68,38.67505590224717
24.69,39.08199040908311
24.7,39.08199040908311
24.71,38.67505590224717
24.72,39.08199040908311
24.73,38.67505590224717
24.74,38.67505590224717
24.75,39.08199040908311
24.76,38.268121395411235
24.77,38.67505590224717
24.78,38.67505590224717
24.79,38.67505590224717
24.8,38.268121395411235
24.81,38.268121395411235
24.82,38.268121395411235
24.83,38.268121395411235
24.84,38.268121395411235
24.85,37.8611868885753
24.86,38.268121395411235
24.87,37.8611868885753
24.88,38.268121395411235
24.89,37.8611868885753
24.9,37.8611868885753
24.91,37.8611868885753
24.92,38.67505590224717
24.93,37.8611868885753
24.94,37.8611868885753
24.95,37.45425238173936
24.96,37.45425238173936
24.97,37.45425238173936
24.98,37.45425238173936
24.99,37.45425238173936
25.0,37.45425238173936
25.01,37.45425238173936
25.02,37.45425238173936
25.03,37.45425238173936
25.04,37.04731787490342
25.05,37.04731787490342
25.06,37.04731787490342
25.07,37.04731787490342
25.08,37.04731787490342
25.09,37.04731787490342
25.1,37.04731787490342
25.11,37.04731787490342
25.12,37.04731787490342
25.13,37.04731787490342
25.14,36.64038336806748
25.15,37.04731787490342
25.16,36.64038336806748
25.17,36.64038336806748
25.18,36.64038336806748
25.19,36.64038336806748
25.2,36.64038336806748
25.21,36.64038336806748
25.22,36.64038336806748
25.23,36.233448861231544
25.24,36.64038336806748
25.25,36.233448861231544
25.26,36.233448861231544
25.27,36.233448861231544
25.28,36.233448861231544
25.29,35.826514354395606
25.3,35.826514354395606
25.31,36.233448861231544
25.32,36.233448861231544
25.33,35.826514354395606
25.34,35.826514354395606
25.35,35.826514354395606
25.36,35.826514354395606
25.37,35.826514354395606
25.38,36.233448861231544
25.39,35.826514354395606
25.4,35.826514354395606
25.41,35.826514354395606
25.42,36.64038336806748
25.43,35.826514354395606
25.44,35.826514354395606
25.45,35.826514354395606
25.46,35.41957984755967
25.47,35.41957984755967
25.48,35.41957984755967
25.49,34.60571083388779
25.5,34.60571083388779
25.51,34.60571083388779
25.52,34.60571083388779
25.53,34.60571083388779
25.54,34.60571083388779
25.55,34.60571083388779
25.56,34.60571083388779
25.57,34.60571083388779
25.58,34.60571083388779
25.59,34.60571083388779
25.6,34.60571083388779
25.61,34.60571083388779
25.62,34.60571083388779
25.63,34.60571083388779
25.64,36.233448861231544
25.65,34.60571083388779
25.66,34.60571083388779
25.67,34.60571083388779
25.68,34.19877632705186
25.69,34.60571083388779
25.7,34.19877632705186
25.71,34.60571083388779
25.72,34.19877632705186
25.73,34.60571083388779
25.74,34.19877632705186
25.75,34.19877632705186
25.76,34.19877632705186
25.77,34.19877632705186
25.78,34.19877632705186
25.79,34.19877632705186
25.8,33.79184182021592
25.81,33.79184182021592
25.82,33.79184182021592
25.83,33.79184182021592
25.84,33.79184182021592
25.85,33.79184182021592
25.86,33.79184182021592
25.87,33.79184182021592
25.88,33.79184182021592
25.89,33.38490731337998
25.9,33.79184182021592
25.91,34.60571083388779
25.92,33.38490731337998
25.93,33.38490731337998
25.94,33.38490731337998
25.95,33.79184182021592
25.96,33.38490731337998
25.97,33.38490731337998
25.98,33.38490731337998
25.99,33.38490731337998
26.0,33.38490731337998
26.01,33.38490731337998
26.02,32.977972806544045
26.03,32.977972806544045
26.04,32.977972806544045
26.05,32.977972806544045
26.06,32.977972806544045
26.07,32.977972806544045
26.08,32.977972806544045
26.09,32.977972806544045
26.1,32.977972806544045
26.11,32.977972806544045
26.12,32.977972806544045
26.13,32.57103829970811
26.14,32.977972806544045
26.15,32.57103829970811
26.16,32.57103829970811
26.17,32.57103829970811
26.18,33.38490731337998
26.19,32.57103829970811
26.2,32.16410379287217
26.21,32.57103829970811
26.22,32.16410379287217
26.23,32.16410379287217
26.24,32.16410379287217
26.25,32.16410379287217
26.26,32.16410379287217
26.27,32.16410379287217
26.28,32.16410379287217
26.29,32.16410379287217
26.3,32.16410379287217
26.31,32.16410379287217
26.32,32.16410379287217
26.33,32.16410379287217
26.34,31.757169286036234
26.35,31.757169286036234
26.36,31.757169286036234
26.37,32.16410379287217
26.38,31.757169286036234
26.39,31.757169286036234
26.4,31.757169286036234
26.41,32.57103829970811
26.42,31.757169286036234
26.43,31.757169286036234
26.44,31.350234779200296
26.45,31.350234779200296
26.46,31.350234779200296
26.47,31.350234779200296
26.48,31.350234779200296
26.49,31.757169286036234
26.5,31.350234779200296
26.51,31.350234779200296
26.52,30.943300272364358
26.53,31.350234779200296
26.54,31.350234779200296
26.55,31.350234779200296
26.56,30.943300272364358
26.57,31.350234779200296
26.58,30.943300272364358
26.59,31.350234779200296
26.6,30.943300272364358
26.61,30.943300272364358
26.62,30.943300272364358
26.63,30.943300272364358
26.64,31.350234779200296
26.65,30.943300272364358
26.66,30.943300272364358
26.67,30.536365765528423
26.68,31.350234779200296
26.69,30.536365765528423
26.7,30.943300272364358
26.71,30.943300272364358
26.72,31.350234779200296
26.73,30.536365765528423
26.74,30.536365765528423
26.75,30.536365765528423
26.76,30.536365765528423
26.77,30.129431258692485
26.78,30.536365765528423
26.79,30.129431258692485
26.8,30.536365765528423
26.81,30.536365765528423
26.82,30.129431258692485
26.83,30.129431258692485
26.84,30.129431258692485
26.85,30.129431258692485
26.86,30.129431258692485
26.87,30.129431258692485
26.88,30.129431258692485
26.89,30.129431258692485
26.9,30.129431258692485
26.91,30.129431258692485
26.92,30.129431258692485
26.93,29.722496751856546
26.94,29.722496751856546
26.95,30.129431258692485
26.96,29.722496751856546
26.97,29.722496751856546
26.98,29.722496751856546
26.99,29.722496751856546
27.0,29.315562245020608
27.01,29.722496751856546
27.02,29.315562245020608
27.03,29.722496751856546
27.04,29.315562245020608
27.05,29.315562245020608
27.06,29.315562245020608
27.07,28.90862773818467
27.08,29.315562245020608
27.09,29.315562245020608
27.1,29.315562245020608
27.11,29.315562245020608
27.12,28.90862773818467
27.13,28.90862773818467
27.14,29.315562245020608
27.15,28.90862773818467
27.16,28.90862773818467
27.17,28.90862773818467
27.18,28.90862773818467
27.19,28.90862773818467
27.2,28.90862773818467
27.21,28.90862773818467
27.22,29.315562245020608
27.23,28.90862773818467
27.24,28.90862773818467
27.25,28.90862773818467
27.26,30.129431258692485
27.27,28.90862773818467
27.28,28.90862773818467
27.29,28.90862773818467
27.3,28.90862773818467
27.31,28.50169323134873
27.32,28.50169323134873
27.33,28.50169323134873
27.34,28.50169323134873
27.35,28.50169323134873
27.36,28.50169323134873
27.37,28.50169323134873
27.38,28.50169323134873
27.39,28.50169323134873
27.4,28.50169323134873
27.41,28.50169323134873
27.42,28.50169323134873
27.43,28.50169323134873
27.44,28.094758724512793
27.45,28.50169323134873
27.46,28.094758724512793
27.47,28.094758724512793
27.48,28.094758724512793
27.49,28.50169323134873
27.5,28.094758724512793
27.51,28.094758724512793
27.52,28.094758724512793
27.53,28.094758724512793
27.54,28.094758724512793
27.55,28.094758724512793
27.56,28.094758724512793
27.57,28.094758724512793
27.58,28.094758724512793
27.59,28.094758724512793
27.6,28.094758724512793
27.61,27.68782421767686
27.62,27.68782421767686
27.63,27.68782421767686
27.64,27.68782421767686
27.65,27.68782421767686
27.66,27.68782421767686
27.67,27.28088971084092
27.68,27.68782421767686
27.69,27.28088971084092
27.7,27.28088971084092
27.71,27.68782421767686
27.72,27.28088971084092
27.73,27.28088971084092
27.74,27.28088971084092
27.75,27.68782421767686
27.76,27.68782421767686
27.77,27.28088971084092
27.78,27.28088971084092
27.79,27.28088971084092
27.8,27.68782421767686
27.81,26.873955204004982
27.82,27.28088971084092
27.83,27.28088971084092
27.84,27.28088971084092
27.85,26.873955204004982
27.86,26.873955204004982
27.87,26.873955204004982
27.88,26.873955204004982
27.89,26.873955204004982
27.9,26.873955204004982
27.91,26.873955204004982
27.92,26.873955204004982
27.93,26.467020697169044
27.94,26.873955204004982
27.95,26.467020697169044
27.96,26.467020697169044
27.97,26.873955204004982
27.98,26.467020697169044
27.99,26.873955204004982
28.0,26.467020697169044
28.01,26.467020697169044
28.02,26.467020697169044
28.03,26.873955204004982
28.04,26.467020697169044
28.05,26.060086190333106
28.06,26.467020697169044
28.07,26.467020697169044
28.08,26.467020697169044
28.09,26.060086190333106
28.1,26.060086190333106
28.11,26.467020697169044
28.12,26.467020697169044
28.13,26.060086190333106
28.14,26.060086190333106
28.15,26.060086190333106
28.16,26.060086190333106
28.17,26.060086190333106
28.18,26.060086190333106
28.19,26.060086190333106
28.2,26.060086190333106
28.21,26.060086190333106
28.22,26.060086190333106
28.23,26.060086190333106
28.24,25.65315168349717
28.25,25.65315168349717
28.26,26.060086190333106
28.27,25.65315168349717
28.28,25.65315168349717
28.29,25.65315168349717
28.3,26.060086190333106
28.31,25.65315168349717
28.32,25.246217176661233
28.33,25.65315168349717
28.34,24.839282669825295
28.35,25.246217176661233
28.36,25.65315168349717
28.37,25.65315168349717
28.38,25.65315168349717
28.39,25.246217176661233
28.4,25.65315168349717
28.41,25.246217176661233
28.42,25.65315168349717
28.43,25.246217176661233
28.44,25.246217176661233
28.45,25.246217176661233
28.46,25.246217176661233
28.47,25.246217176661233
28.48,24.839282669825295
28.49,25.246217176661233
28.5,25.246217176661233
28.51,25.246217176661233
28.52,24.839282669825295
28.53,24.839282669825295
28.54,24.839282669825295
28.55,24.839282669825295
28.56,25.246217176661233
28.57,25.246217176661233
28.58,24.839282669825295
28.59,25.246217176661233
28.6,24.839282669825295
28.61,24.432348162989356
28.62,24.839282669825295
28.63,24.839282669825295
28.64,24.432348162989356
28.65,24.839282669825295
28.66,24.839282669825295
28.67,24.839282669825295
28.68,24.432348162989356
28.69,24.432348162989356
28.7,24.432348162989356
28.71,24.432348162989356
28.72,24.839282669825295
28.73,24.432348162989356
28.74,24.432348162989356
28.75,24.432348162989356
28.76,24.432348162989356
28.77,24.432348162989356
28.78,24.02541365615342
28.79,24.02541365615342
28.8,24.432348162989356
28.81,24.02541365615342
28.82,24.02541365615342
28.83,24.02541365615342
28.84,24.432348162989356
28.85,24.02541365615342
28.86,24.02541365615342
28.87,24.02541365615342
28.88,24.839282669825295
28.89,23.618479149317483
28.9,24.02541365615342
28.91,24.02541365615342
28.92,24.02541365615342
28.93,24.02541365615342
28.94,24.02541365615342
28.95,24.02541365615342
28.96,24.02541365615342
28.97,23.618479149317483
28.98,23.618479149317483
28.99,23.618479149317483
29.0,23.618479149317483
29.01,23.618479149317483
29.02,23.618479149317483
29.03,23.618479149317483
29.04,23.618479149317483
29.05,23.618479149317483
29.06,23.618479149317483
29.07,23.618479149317483
29.08,23.618479149317483
29.09,23.618479149317483
29.1,23.618479149317483
29.11,24.02541365615342
29.12,23.618479149317483
29.13,23.618479149317483
29.14,23.618479149317483
29.15,22.804610135645607
29.16,23.618479149317483
29.17,23.618479149317483
29.18,23.618479149317483
29.19,23.618479149317483
29.2,23.211544642481545
29.21,23.211544642481545
29.22,23.211544642481545
29.23,23.211544642481545
29.24,23.211544642481545
29.25,23.211544642481545
29.26,23.211544642481545
29.27,23.211544642481545
29.28,23.211544642481545
29.29,23.211544642481545
29.3,23.211544642481545
29.31,23.211544642481545
29.32,23.211544642481545
29.33,23.211544642481545
29.34,22.804610135645607
29.35,23.211544642481545
29.36,23.211544642481545
29.37,23.211544642481545
29.38,23.618479149317483
29.39,22.804610135645607
29.4,23.211544642481545
29.41,22.804610135645607
29.42,22.804610135645607
29.43,22.804610135645607
29.44,22.804610135645607
29.45,22.804610135645607
29.46,22.804610135645607
29.47,22.804610135645607
29.48,22.804610135645607
29.49,22.39767562880967
29.5,22.804610135645607
29.51,22.39767562880967
29.52,22.804610135645607
29.53,22.39767562880967
29.54,22.804610135645607
29.55,22.39767562880967
29.56,22.804610135645607
29.57,22.39767562880967
29.58,22.39767562880967
29.59,22.39767562880967
29.6,22.39767562880967
29.61,22.39767562880967
29.62,22.39767562880967
29.63,22.39767562880967
29.64,22.39767562880967
29.65,23.211544642481545
29.66,22.39767562880967
29.67,22.39767562880967
29.68,21.990741121973734
29.69,21.990741121973734
29.7,21.990741121973734
29.71,21.990741121973734
29.72,21.990741121973734
29.73,22.39767562880967
29.74,22.39767562880967
29.75,21.990741121973734
29.76,21.990741121973734
29.77,21.990741121973734
29.78,21.990741121973734
29.79,21.990741121973734
29.8,21.990741121973734
29.81,21.583806615137796
29.82,21.990741121973734
29.83,21.990741121973734
29.84,21.990741121973734
29.85,21.583806615137796
29.86,21.990741121973734
29.87,21.583806615137796
29.88,21.583806615137796
29.89,21.990741121973734
29.9,21.583806615137796
29.91,21.583806615137796
29.92,22.39767562880967
29.93,21.583806615137796
29.94,21.583806615137796
29.95,21.583806615137796
29.96,21.583806615137796
29.97,21.583806615137796
29.98,21.583806615137796
29.99,21.583806615137796
30.0,21.176872108301858
30.01,21.176872108301858
30.02,21.583806615137796
30.03,21.583806615137796
30.04,21.583806615137796
30.05,21.583806615137796
30.06,21.583806615137796
30.07,21.583806615137796
30.08,21.176872108301858
30.09,21.176872108301858
30.1,21.176872108301858
30.11,21.176872108301858
30.12,21.176872108301858
30.13,21.176872108301858
30.14,21.176872108301858
30.15,20.76993760146592
30.16,21.176872108301858
30.17,20.76993760146592
30.18,21.583806615137796
30.19,21.176872108301858
30.2,20.76993760146592
30.21,21.176872108301858
30.22,20.76993760146592
30.23,20.76993760146592
30.24,21.176872108301858
30.25,20.76993760146592
30.26,20.76993760146592
30.27,20.76993760146592
30.28,20.76993760146592
30.29,20.76993760146592
30.3,20.76993760146592
30.31,20.76993760146592
30.32,20.363003094629985
30.33,20.363003094629985
30.34,20.363003094629985
30.35,20.363003094629985
30.36,20.363003094629985
30.37,20.76993760146592
30.38,20.363003094629985
30.39,20.76993760146592
30.4,20.363003094629985
30.41,20.76993760146592
30.42,20.363003094629985
30.43,20.363003094629985
30.44,20.363003094629985
30.45,20.363003094629985
30.46,20.76993760146592
30.47,20.363003094629985
30.48,20.363003094629985
30.49,20.363003094629985
30.5,20.363003094629985
30.51,19.956068587794046
30.52,19.956068587794046
30.53,20.363003094629985
30.54,19.956068587794046
30.55,19.956068587794046
30.56,19.956068587794046
30.57,19.956068587794046
30.58,19.956068587794046
30.59,19.956068587794046
30.6,19.956068587794046
30.61,19.956068587794046
30.62,19.956068587794046
30.63,19.54913408095811
30.64,19.956068587794046
30.65,19.54913408095811
30.66,19.956068587794046
30.67,19.956068587794046
30.68,19.956068587794046
30.69,19.54913408095811
30.7,19.54913408095811
30.71,19.54913408095811
30.72,19.54913408095811
30.73,19.956068587794046
30.74,19.54913408095811
30.75,19.54913408095811
30.76,19.54913408095811
30.77,19.54913408095811
30.78,19.956068587794046
30.79,19.54913408095811
30.8,19.54913408095811
30.81,19.54913408095811
30.82,19.54913408095811
30.83,19.54913408095811
30.84,19.54913408095811
30.85,19.54913408095811
30.86,19.54913408095811
30.87,19.54913408095811
30.88,19.54913408095811
30.89,19.54913408095811
30.9,19.54913408095811
30.91,19.54913408095811
30.92,19.54913408095811
30.93,19.14219957412217
30.94,19.14219957412217
30.95,19.54913408095811
30.96,19.14219957412217
30.97,19.54913408095811
30.98,19.54913408095811
30.99,19.14219957412217
31.0,19.54913408095811
31.01,19.14219957412217
31.02,19.54913408095811
31.03,19.14219957412217
31.04,19.14219957412217
31.05,19.54913408095811
31.06,19.14219957412217
